gender,department,weight,height,age
Male, R, 89, 172, 32
Male, R, 89, 180, 52
Male, R, 52, 158, 27
Male, R, 50, 157, 39
Male, R, 68, 174, 25
Male, R, 62, 164, 29
Male, R, 74, 168, 53
Male, R, 64, 164, 47
Male, R, 58, 166, 60
Female, R, 81, 178, 36
Female, R, 91, 184, 34
Female, R, 67, 164, 31
Female, R, 91, 178, 58
Female, R, 84, 183, 44
Female, R, 64, 165, 32
Female, R, 69, 160, 34
Female, R, 89, 178, 57
Female, R, 58, 155, 44
Male, R, 59, 158, 28
Female, R, 88, 173, 55
Female, R, 106, 195, 52
Female, R, 61, 163, 39
Female, R, 61, 157, 34
Female, I, 58, 156, 30
Female, I, 81, 176, 25
Male, I, 75, 172, 38
Female, I, 69, 157, 38
Female, I, 90, 178, 42
Female, I, 100, 185, 53
Male, I, 67, 170, 58
Male, L, 84, 168, 43
Male, L, 73, 171, 24
Female, L, 65, 166, 35
Female, L, 82, 171, 41
Female, L, 57, 160, 43
Female, L, 74, 165, 33
Male, L, 48, 150, 57
Female, L, 73, 169, 54
Female, L, 94, 178, 47
Female, L, 79, 171, 35
Male, K, 66, 166, 43
Female, K, 69, 169, 31
Female, K, 69, 167, 57
Male, K, 87, 172, 36
Male, K, 84, 182, 24
Male, K, 64, 161, 36
Female, K, 46, 148, 56
Male, K, 53, 154, 28
Female, K, 64, 165, 58
Female, K, 54, 158, 42
Male, K, 81, 171, 52
Female, K, 59, 162, 58
Female, K, 56, 160, 55
Female, K, 88, 176, 35
Male, K, 58, 163, 40
Female, K, 78, 174, 31
Female, K, 64, 166, 47
Male, K, 92, 183, 51
Female, K, 62, 164, 54
Male, S, 85, 175, 28
Female, S, 69, 171, 59
Male, S, 69, 161, 39
Female, S, 96, 178, 60
Female, S, 46, 152, 47
Female, S, 58, 162, 34
Male, S, 102, 185, 37
Male, S, 87, 175, 48
Male, S, 64, 167, 28
Male, S, 67, 169, 51
Male, S, 59, 158, 44
Male, S, 57, 162, 53
Female, O, 69, 170, 31
Female, O, 78, 168, 25
Male, O, 93, 177, 22
Male, O, 53, 156, 38
Male, O, 71, 168, 33
Male, O, 54, 154, 44
Male, O, 78, 169, 56
Male, O, 73, 161, 33
Female, O, 51, 150, 54
Female, O, 75, 168, 41
Male, O, 75, 176, 53
Male, O, 70, 165, 28
Male, O, 71, 165, 40
Male, O, 64, 160, 45
Female, O, 67, 163, 44
Male, O, 93, 183, 34
Male, O, 79, 166, 28
Female, O, 86, 182, 51
Female, O, 99, 187, 26
Female, O, 86, 174, 57
Female, O, 63, 166, 47
Male, O, 60, 160, 25
Female, O, 70, 160, 32
Female, O, 60, 164, 52
Female, O, 65, 173, 32
Female, O, 51, 157, 29
Female, O, 63, 162, 47
Male, O, 104, 189, 22
Female, O, 74, 177, 51
Female, O, 60, 158, 39
Female, O, 92, 177, 33
Male, O, 84, 172, 56
Female, H, 66, 166, 41
Female, H, 73, 173, 60
Female, H, 81, 167, 50
Female, H, 84, 176, 44
Male, H, 63, 155, 26
Male, H, 77, 176, 56
Male, H, 83, 177, 22
Female, H, 50, 161, 53
Female, H, 65, 162, 34
Female, H, 80, 175, 55
Female, Q, 66, 158, 38
Female, Q, 74, 174, 54
Male, Q, 63, 159, 30
Male, Q, 61, 162, 40
Female, Q, 74, 167, 40
Male, M, 92, 183, 58
Female, M, 92, 180, 26
Female, M, 65, 166, 51
Female, M, 83, 173, 33
Female, M, 79, 172, 45
Female, M, 97, 181, 40
Female, M, 95, 186, 38
Female, M, 66, 166, 27
Female, M, 84, 178, 23
Female, M, 67, 163, 35
Female, M, 46, 149, 49
Female, M, 56, 157, 25
Female, M, 87, 174, 22
Female, M, 51, 151, 27
Female, B, 87, 180, 38
Female, A, 55, 162, 50
Female, A, 70, 168, 31
Female, A, 86, 176, 30
Female, A, 83, 171, 56
Female, A, 65, 166, 39
Female, A, 90, 184, 28
Male, D, 61, 163, 44
Female, D, 65, 164, 52
Female, D, 97, 183, 42
Male, D, 57, 157, 44
Female, D, 76, 169, 40
Female, D, 92, 180, 41
Male, D, 48, 149, 56
Female, D, 85, 174, 59
Female, D, 61, 164, 55
Female, D, 89, 180, 55
Female, D, 84, 175, 51
Female, D, 98, 192, 50
Female, D, 92, 182, 42
Female, D, 53, 162, 47
Female, D, 80, 171, 38
Female, D, 49, 142, 38
Male, D, 69, 166, 52
Female, D, 45, 146, 24
Female, D, 64, 163, 48
Male, D, 54, 160, 46
Female, D, 58, 157, 42
Female, D, 60, 159, 44
Female, D, 86, 173, 43
Female, D, 71, 161, 28
Male, D, 52, 163, 22
Male, D, 54, 166, 39
Female, D, 53, 160, 54
Female, D, 83, 174, 25
Male, D, 89, 175, 29
Male, D, 53, 155, 51
Male, D, 66, 159, 50
Female, D, 75, 172, 48
Female, D, 56, 160, 56
Female, D, 68, 167, 43
Female, D, 67, 166, 51
Female, D, 72, 171, 35
Female, D, 76, 176, 37
Female, D, 91, 177, 38
Female, D, 85, 173, 41
Male, D, 84, 174, 27
Female, D, 80, 175, 42
Male, D, 77, 173, 27
Female, D, 79, 163, 51
Female, D, 98, 183, 32
Female, D, 99, 188, 46
Female, D, 84, 179, 58
Female, D, 61, 162, 59
Female, D, 79, 173, 28
Male, D, 66, 170, 38
Female, D, 95, 176, 31
Male, D, 69, 165, 35
Female, D, 67, 166, 58
Female, D, 83, 175, 38
Female, D, 90, 183, 29
Female, D, 82, 175, 58
Female, D, 39, 152, 36
Male, D, 47, 157, 51
Female, D, 93, 174, 33
Female, D, 67, 165, 34
Male, D, 76, 168, 24
Female, D, 70, 160, 46
Female, D, 56, 158, 46
Female, D, 68, 172, 46
Male, D, 55, 154, 25
Male, D, 49, 159, 36
Female, D, 79, 177, 31
Male, D, 89, 177, 46
Female, D, 75, 168, 47
Male, D, 76, 167, 51
Female, D, 56, 161, 53
Male, D, 90, 171, 56
Female, D, 84, 174, 28
Male, F, 57, 152, 58
Male, F, 52, 154, 51
Female, F, 87, 179, 52
Male, F, 62, 169, 33
Male, F, 53, 163, 53
Male, F, 78, 170, 52
Male, F, 61, 166, 40
Female, F, 61, 161, 46
Male, F, 56, 159, 59
Female, F, 105, 192, 35
Male, F, 67, 159, 31
Male, F, 86, 184, 56
Female, F, 56, 161, 59
Female, F, 38, 144, 41
Male, F, 69, 167, 31
Male, F, 38, 144, 56
Male, F, 51, 148, 49
Male, F, 60, 159, 40
Male, F, 85, 175, 56
Male, F, 55, 158, 39
Female, F, 54, 160, 50
Male, F, 89, 176, 53
Male, F, 61, 163, 37
Male, F, 88, 176, 39
Male, F, 87, 175, 58
Male, F, 79, 171, 49
Female, F, 53, 159, 48
Female, F, 59, 161, 50
Female, G, 67, 163, 27
Female, G, 90, 179, 58
Female, G, 57, 156, 40
Male, G, 67, 160, 50
Female, G, 96, 183, 37
Female, G, 97, 185, 43
Female, G, 70, 168, 49
Female, G, 66, 164, 46
Female, G, 66, 160, 28
Female, G, 99, 188, 32
Female, G, 65, 158, 55
Female, G, 80, 170, 38
Female, G, 78, 173, 58
Female, G, 76, 177, 35
Female, G, 58, 158, 52
Male, G, 68, 162, 25
Female, G, 65, 169, 23
Female, G, 81, 176, 40
Male, G, 86, 175, 27
Female, G, 70, 160, 43
Female, G, 56, 157, 36
Female, G, 83, 172, 52
Male, G, 64, 168, 27
Male, G, 89, 176, 58
Female, G, 88, 175, 47
Male, G, 60, 158, 60
Female, G, 79, 167, 32
Female, G, 71, 168, 43
Female, G, 72, 176, 39
Male, G, 65, 165, 42
Female, G, 78, 172, 58
Female, G, 72, 169, 32
Female, G, 65, 161, 37
Male, G, 57, 160, 59
Male, G, 64, 162, 39
Female, G, 52, 157, 35
Female, G, 73, 168, 56
Male, G, 82, 175, 37
Female, G, 76, 168, 28
Male, G, 92, 182, 51
Female, C, 83, 177, 33
Female, C, 60, 164, 22
Female, C, 55, 156, 36
Female, C, 75, 170, 46
Male, C, 93, 184, 41
Male, C, 45, 154, 33
Female, E, 49, 153, 57
Female, E, 80, 168, 42
Female, E, 84, 168, 47
Female, E, 73, 164, 45
Male, E, 62, 164, 52
Male, E, 51, 155, 41
Male, E, 62, 159, 30
Male, E, 60, 160, 42
Male, E, 63, 168, 50
Female, E, 60, 161, 27
Female, E, 65, 159, 46
Female, E, 87, 178, 24
Female, E, 58, 161, 54
Male, E, 57, 160, 54
Female, P, 97, 184, 41
Female, P, 83, 168, 34
Female, P, 66, 166, 23
Female, P, 96, 181, 39
Female, P, 65, 163, 57
Female, P, 87, 177, 27
Female, P, 90, 178, 26
Female, P, 83, 173, 41
Female, P, 79, 171, 29
Female, P, 78, 176, 57
Female, P, 52, 151, 28
Female, P, 78, 171, 52
Female, P, 60, 157, 38
Male, P, 85, 177, 50
Male, P, 52, 149, 48
Male, P, 65, 168, 60
Male, P, 78, 169, 26
Female, P, 82, 179, 40
Female, P, 56, 160, 38
Female, P, 63, 165, 36
Male, P, 75, 165, 25
Male, P, 64, 159, 26
Female, N, 91, 180, 43
Female, N, 78, 161, 26
Female, N, 56, 162, 25
Female, N, 75, 165, 25
Female, N, 55, 154, 26
Female, N, 80, 175, 49
Female, N, 92, 186, 30
Male, N, 82, 174, 37
Female, J, 50, 153, 50
Female, J, 56, 159, 58
Male, J, 92, 168, 35
Female, J, 80, 167, 55
Female, J, 94, 186, 27
Male, J, 60, 157, 33
Female, J, 68, 163, 49
Female, J, 65, 169, 40
Female, J, 90, 177, 30
Female, J, 98, 187, 47
Female, J, 60, 166, 44
Female, J, 82, 177, 23
Female, J, 63, 165, 28
Female, J, 77, 174, 27
Male, J, 93, 179, 57
Female, J, 65, 157, 23
Female, J, 84, 177, 32
Female, J, 64, 161, 28
Female, J, 75, 164, 25
Female, J, 54, 159, 41
Female, J, 100, 182, 29
Female, J, 86, 175, 57
Female, J, 85, 179, 22
Female, J, 63, 167, 48
Female, J, 73, 168, 38
Female, J, 68, 169, 59
Female, J, 49, 155, 33
Female, J, 101, 187, 60
Female, J, 88, 172, 38
